805,Juan Pablo,Añor Acosta,Juanpi,1994-01-24,55
930,José,Antonio Reyes,,1981-09-01,168
628,Álvaro,Arbeloa,,1983-01-17,168
625,Anaitz,Arbilla Zabala,Anaitz Arbilla,1987-05-15,168
1369,Julio,Arca,,1981-01-31,9
71,Scott,Arfield,,1988-11-01,155
1173,Alun,Armstrong,,1975-02-22,57
1380,Chris,Armstrong,,1971-06-19,57
459,Marko,Arnautović,,1989-04-19,174
1224,Pegguy,Arphexad,,1973-05-18,65
648,Alejandro,Arribas Garrido,Alejandro Arribas,1989-05-01,168
507,Álvaro,Arroyo Martínez,Álvaro Arroyo,1988-07-22,168
902,Mikel,Arruabarrena Aranbide,Mikel Arruabarrena,1983-02-09,168
7,Mikel,Arteta,,1982-03-26,168
546,Sergio,Asenjo Andrés,Sergio Asenjo,1989-06-28,168
212,Iago,Aspas,,1987-08-01,168
573,Jon,Aurtenetxe Borde,Jon Aurtenetxe,1992-01-03,168
489,Charlie,Austin,,1989-07-05,57
87,César,Azpilicueta,,1989-08-28,168
1070,Celestine,Babayaro,,1978-08-29,130
1226,Markus,Babbel,,1972-09-08,69
644,Jean-Sylvain,Babin,,1986-10-14,199
860,Carlos Arturo,Bacca Ahumada,Carlos Bacca,1986-09-08,41
43,Leandro,Bacuna,,1991-08-21,53
718,José Raúl,Baena Urdiales,Raúl Baena,1989-03-02,168
610,Eric,Bailly,,1994-04-12,88
141,Leighton,Baines,,1984-12-11,57
406,Chris,Baird,,1982-02-25,133
36,Nathan,Baker,,1991-04-23,57
1190,Eirik,Bakke,,1977-09-13,134
978,Boško,Balaban,,1978-10-15,45
932,Gareth,Bale,,1989-07-16,194
598,Mikel,Balenziaga Oruesagasti,Mikel Balenziaga,1988-02-29,168
230,Mario,Balotelli,,1990-08-12,87
911,Éver Maximiliano David,Banega,Éver Banega,1988-06-29,9
694,Alhassane,Bangoura,Lass Bangoura,1992-03-30,74
1013,Steve,Banks,,1972-02-09,57
519,Mariano,Barbosa,,1984-07-27,9
909,Sérgio Paulo,Barbosa Valente,Duda,1980-06-27,144
466,Phil,Bardsley,,1985-06-28,57
149,Ross,Barkley,,1993-12-05,57
1039,Shaun,Barlett,,1972-10-31,165
181,Jack,Barmby,,1994-11-14,57
1233,Nick,Barmby,,1974-02-11,57
63,Ashley,Barnes,,1989-10-30,57
1023,Anthony,Barness,,1973-02-25,57
1248,Milan,Baroš,,1981-10-28,48
717,Antonio,Barragán Fernández,Antonio Barragán,1987-06-12,168
706,David,Barral Torres,David Barral,1983-05-10,168
379,Madou,Barrow,,1992-10-13,67
144,Gareth,Barry,,1981-02-23,57
981,Gareth,Barry,,1981-02-23,57
1044,Chris,Bart-Williams,,1974-06-16,57
1255,Fabien,Barthez,,1971-06-28,65
365,Kyle,Bartley,,1991-05-22,57
492,Joey,Barton,,1982-09-02,57
1300,Warren,Barton,,1969-03-19,57
763,Marc,Bartra Aregall,Marc Bartra,1991-01-15,168
1301,Christian,Bassedas,,1973-02-16,9
528,António Alberto,Bastos Pimparel,Beto,1982-05-01,144
1178,David,Batty,,1968-12-02,57
1337,James,Beattie,,1978-02-27,57
1267,David,Beckham,,1975-05-02,57
481,Asmir,Begović,,1987-06-20,25
1367,David,Bellion,,1982-11-27,65
285,Hatem,Ben Arfa,,1987-03-07,65
1328,Francis,Benali,,1968-12-30,57
1210,Trevor,Benjamin,,1979-02-08,89
39,Joe,Bennett,,1990-03-28,57
52,Darren,Bent,,1984-02-06,57
1160,Marcus,Bent,,1978-05-19,57
392,Nabil,Bentaleb,,1994-11-24,3
42,Christian,Benteke,,1990-12-03,198
707,Karim,Benzema,,1987-12-19,65
412,Saido,Berahino,,1993-08-04,57
1279,Marlon,Beresford,,1969-09-02,57
991,Henning,Berg,,1969-09-01,134
585,Alejandro,Bergantiños García,Álex Bergantiños,1985-06-07,168
712,Markel,Bergara Larrañaga,Markel Bergara,1986-05-05,168
1232,Patrik,Berger,,1973-11-10,65
940,Dennis,Bergkamp,,1969-05-10,53
1009,Guðni,Bergsson,,1965-07-21,80
737,Saúl,Berjón Pérez,Saúl Berjón,1986-05-24,168
1318,Olivier,Bernard,,1979-10-14,65
83,Ryan,Bertrand,,1989-08-05,57
133,Muhamed,Besic,,1992-09-10,69
389,José Paulo,Bezerra Maciel Júnior,Paulinho,1988-07-25,27
950,Laureano,Bisan-Etame Mayer,Lauren,1977-01-19,34
1239,Igor,Bišćan,,1978-05-04,45
992,Stig Inge,Bjørnebye,,1969-12-11,134
257,Tyler,Blackett,,1994-04-02,57
1251,Laurent,Blanc,,1965-11-19,65
431,Sebastián Marcelo,Blanco,Sebastián Blanco,1988-03-15,9
535,Rubén,Blanco Veiga,Rubén Blanco,1995-07-25,168
261,Daley,Blind,,1990-03-09,53
1116,Jesper,Blomqvist,,1974-02-05,173
1147,Luis,Boa Morte,,1977-08-04,144
568,Derek,Boateng,,1983-05-02,70
973,George,Boateng,,1975-09-05,53
1102,Paul,Boertien,,1979-01-20,57
764,Etienne Arthur,Boka,Arthur Boka,1983-04-02,88
1280,Alen,Bokšić,,1970-01-21,45
122,Yannick,Bolasie,,1989-05-24,65
374,Wilfried,Bony,,1988-12-10,88
85,Willian,Borges da Silva,Willian,1988-08-09,27
215,Fabio,Borini,,1991-03-29,87
331,Artur,Boruc,,1980-02-20,143
1064,Mark,Bosnich,,1972-01-13,11
728,Iago,Bouzón Amoedo,Iago Bouzón,1983-03-16,168
565,Eneko,Bóveda Altube,Eneko Bóveda,1988-12-14,168
1187,Lee,Bowyer,,1977-01-03,57
247,Dedryck,Boyata,,1990-11-28,19
77,George,Boyd,,1985-10-02,155
162,Robbie,Brady,,1992-01-14,85
1082,Bjørn Otto,Bragstad,,1971-01-05,134
1167,Titus,Bramble,,1981-07-31,57
1150,Keith,Branagan,,1966-07-10,85
525,Claudio Andrés,Bravo Muñoz,Claudio Bravo,1983-04-13,39
1128,Rufus,Brevett,,1969-09-24,57
337,Liam,Bridcutt,,1989-05-08,155
1341,Wayne,Bridge,,1980-08-05,57
1191,Michael,Bridges,,1978-08-05,57
372,Leon,Britton,,1982-09-16,57
354,Wes,Brown,,1979-10-13,57
1176,Wayne,Brown,,1977-08-20,57
159,Alex,Bruce,,1984-09-28,57
407,Chris,Brunt,,1984-12-14,133
349,William,Buckley,,1988-08-12,57
817,Alberto,Bueno Calvo,Alberto Bueno,1988-03-20,168
1387,Goran,Bunjevčević,,1973-02-17,157
876,Diego Mario,Buonanotte Rende,Diego Buonanotte,1988-04-19,9
1083,Craig,Burley,,1971-09-24,155
1088,Deon,Burton,,1976-10-25,89
715,Unai,Bustinza Martínez,Unai Bustinza,1992-01-02,168
479,Jack,Butland,,1993-03-10,57
1261,Nicky,Butt,,1975-01-21,57
1419,Stephen,Bywater,,1981-06-07,57
255,Willy,Caballero,,1981-09-28,9
871,Carlos,Caballero Pérez,Carlos Caballero,1984-10-05,168
286,Rémy,Cabella,,1990-03-08,65
688,Gustavo Daniel,Cabral,Cabral,1985-10-14,9
82,Gary,Cahill,,1985-12-19,57
701,Felipe Salvador,Caicedo Corozo,Felipe Caicedo,1988-09-05,55
663,Ignacio,Camacho Barnola,Ignacio Camacho,1990-05-04,168
1408,Titi,Camara,,1972-11-17,74
731,Víctor,Camarasa Ferrando,Víctor Camarasa,1994-05-28,168
187,Esteban,Cambiasso,,1980-08-18,9
464,Geoff,Cameron,,1985-07-11,4
571,Eduard,Campabadal Clarós,Eduard Campabadal,1993-01-26,168
9,Joel,Campbell,,1992-06-26,44
105,Fraizer,Campbell,,1987-09-13,57
944,Sol,Campbell,,1974-09-18,57
1105,Kevin,Campbell,,1970-02-04,57
217,Emre,Can,,1994-01-12,69
912,Sergio,Canales Madrazo,Sergio Canales,1991-02-16,168
617,José Alberto,Cañas Ruiz-Herrera,José Cañas,1987-05-27,168
831,Ander,Capa Rodríguez,Ander Capa,1992-02-08,168
393,Étienne,Capoue,,1988-07-11,65
1087,Haracio,Carbonari,,1974-05-02,9
837,Tiago,Cardoso Mendes,Tiago,1981-05-02,144
852,Sergi Roberto,Carnicer,Sergi Roberto,1992-02-07,168
1391,Stephen,Carr,,1976-08-29,85
1241,Jamie,Carragher,,1978-01-28,57
259,Michael,Carrick,,1981-07-28,57
810,Leonardo,Carrilho Baptistão,Léo Baptistão,1992-08-26,27
450,Andy,Carroll,,1989-01-06,57
1264,Roy,Carroll,,1977-09-30,133
1117,Lee,Carsley,,1974-02-28,85
853,Federico Nicolás,Cartabia,Federico Cartabia,1993-01-20,9
566,Dani,Carvajal,,1992-01-11,168
920,Víctor Manuel,Casadesús Castaño,Víctor Casadesús,1985-02-28,168
798,José Manuel,Casado Bizcocho,José Manuel Casado,1986-08-09,168
530,Francisco,Casilla Cortés,Kiko Casilla,1986-10-02,168
556,Iker,Casillas,Iker Casillas,1981-05-20,168
649,Manuel,Castellano Castro,Lillo,1989-03-27,168
692,Samuel,Castillejo Azuaga,Samu Castillejo,1995-01-18,168
908,Diego,Castro Giménez,Diego Castro,1982-07-02,168
910,Gonzalo,Castro Irizábal,Chory Castro,1984-09-14,189
637,Jonathan,Castro Otto,Jonny,1994-03-03,168
343,Lee,Cattermole,,1988-03-21,57
501,Steven,Caulker,,1991-12-29,57
17,Santi,Cazorla,,1984-12-13,168
100,Petr,Čech,,1982-05-20,48
847,Alessio,Cerci,,1987-07-23,87
387,Nacer,Chadli,,1989-08-02,19
120,Marouane,Chamakh,,1984-01-10,65
1,Calum,Chambers,,1995-01-20,57
1020,Simon,Charlton,,1971-10-25,57
856,Fidel,Chaves de la Torre,Fidel,1989-10-27,168
838,Denis,Cheryshev,,1990-12-26,147
156,James,Chester,,1989-01-23,194
380,Vlad,Chiricheș,,1989-11-14,146
1322,Michael,Chopra,,1983-12-23,57
1093,Malcolm,Christie,,1979-04-11,57
74,Alex,Cisak,,1989-05-19,11
602,Domingo,Cisma González,Domingo Cisma,1982-02-09,168
303,Papiss Demba,Cissé,Papiss Cissé,1985-06-03,156
47,Aly,Cissokho,,1987-09-15,65
1163,Jamie,Clapham,,1975-12-07,57
49,Ciaran,Clark,,1989-09-26,85
1137,Lee,Clark,,1972-10-27,57
1392,Stephen,Clemence,,1978-03-31,57
609,Carlos,Clerc Martínez,Carlos Clerc,1992-02-21,168
262,Tom,Cleverley,,1989-08-12,57
233,Gaël,Clichy,,1985-07-26,65
325,Nathaniel,Clyne,,1991-04-05,57
544,David,Cobeño Iglesias,David Cobeño,1982-04-06,168
532,Jordi,Codina Rodríguez,Jordi Codina,1982-04-27,168
294,Jack,Colback,,1989-10-24,57
46,Joe,Cole,,1981-11-08,57
445,Carlton,Cole,,1983-10-12,57
957,Ashley,Cole,,1980-12-20,57
1254,Andy,Cole,,1971-10-15,57
139,Séamus,Coleman,,1988-10-11,85
1132,Chris,Coleman,,1970-06-10,194
1130,John,Collins,,1968-01-31,155
293,Fabricio,Coloccini,,1982-01-22,9
661,Diego Daniel,Colotto,Diego Colotto,1981-03-10,168
740,Mateus Alberto,Contreiras Gonçalves,Manucho,1983-03-07,6
5,Francis,Coquelin,,1991-05-13,65
738,Jhon,Córdoba,,1993-05-11,41
315,Jack,Cork,,1989-06-25,57
376,David,Cornell,,1991-03-28,194
840,Ferran,Corominas Telechea,Coro,1983-01-05,168
787,Luís Carlos,Correia Pinto,Luisinho,1985-05-05,144
1312,Carl,Cort,,1977-11-01,57
749,Jaume Vicent,Costa Jordá,Jaume Costa,1988-03-18,168
631,David,Costas Cordal,David Costas,1995-03-26,168
1165,Pablo,Couñago,,1979-08-09,168
101,Thibaut,Courtois,,1992-05-11,19
540,Agustín Sebastián,Cousillas,Agustín Cousillas,1990-04-19,9
216,Philippe,Coutinho,,1992-06-12,27
1358,Jody,Craddock,,1975-07-25,57
447,Aaron,Cresswell,,1989-12-15,57
768,Sebastián Carlos,Cristóforo Pepe,Sebastián Cristóforo,1993-08-23,189
1172,Gary,Croft,,1974-02-17,57
1278,Mark,Crossley,,1969-06-16,194
477,Peter,Crouch,,1981-01-30,57
877,Jorge Sammir,Cruz Campos,Sammir,1987-04-23,45
1065,Carlo,Cudicini,,1973-09-06,87
815,Joan Isaac,Cuenca López,Isaac Cuenca,1991-04-27,168
551,Julián,Cuesta Díaz,Julián Cuesta,1991-03-28,168
1003,John,Curtis,,1978-09-03,57
863,Ricardo Jorge,da Luz Horta,Ricardo Horta,1994-09-15,144
682,Fábio Alexandre,da Silva Coentrão,Fábio Coentrão,1988-03-11,144
98,Diego,da Silva Costa,Diego Costa,1988-10-07,168
777,Marcelo Vieira,da Silva Júnior,Marcelo,1988-05-12,27
670,João Pedro,da Silva Pereira,João Pereira,1984-02-25,144
897,Neymar,da Silva Santos Júnior,Neymar,1992-02-05,27
1305,Nikos,Dabizas,,1973-08-03,71
1184,Olivier,Dacourt,,1974-09-25,65
1409,Christian,Dailly,,1973-10-23,155
1078,Samuele,Dalla Bona,,1981-02-06,87
426,Luke,Daniels,,1988-01-05,57
121,Scott,Dann,,1987-02-14,57
775,Sergi,Darder Moll,Sergi Darder,1993-12-22,168
955,Eduardo César,Daude Gaspar,Edu,1978-05-15,27
411,Jason,Davidson,,1991-06-29,11
1220,Callum,Davidson,,1976-06-25,155
164,Curtis,Davies,,1985-03-15,57
382,Ben,Davies,,1993-04-24,194
1335,Kevin,Davies,,1977-03-26,57
1394,Simon,Davies,,1979-10-23,194
312,Steven,Davis,,1985-01-01,130
329,Kelvin,Davis,,1976-09-29,57
1145,Sean,Davis,,1979-09-20,57
413,Craig,Dawson,,1990-05-06,57
689,Gabriel Armando,de Abreu,Gabriel Paulista,1990-11-26,27
260,Anderson Luís,de Abreu Oliveira,Anderson,1988-04-13,27
283,David,de Gea,,1990-11-07,168
1058,Ed,De Goey,,1966-12-20,87
290,Siem,de Jong,,1989-01-28,174
754,Alberto,de la Bella Madueño,Alberto de la Bella,1985-12-02,168
193,Ritchie,De Laet,,1988-11-28,19
806,Óscar,de Marcos Arana,Óscar de Marcos,1989-04-14,168
870,Rodrigo Javier,De Paul,Rodrigo De Paul,1994-05-24,9
782,Clecildo Rafael Martins,de Souza Ladislau,Rafael Martins,1989-03-17,27
1201,Brian,Deane,,1968-02-07,57
1281,Mickaël,Debève,,1970-12-01,65
19,Mathieu,Debuchy,,1985-07-29,65
1423,Jermain,Defoe,,1982-10-07,57
113,Damien,Delaney,,1981-07-20,85
972,Mark,Delaney,,1976-05-13,194
1331,Rory,Delap,,1976-07-06,85
1330,Agustín,Delgado,,1974-12-23,55
614,Luis Eduardo,Delgado Pacheco,Luso,1984-12-04,168
41,Fabian,Delph,,1989-11-21,57
401,Mousa,Dembélé,,1987-07-16,19
437,Guy,Demel,,1981-06-13,65
249,Martín,Demichelis,,1980-12-20,9
1060,Marcel,Desailly,,1968-09-07,65
857,Gerard,Deulofeu Lázaro,Gerard Deulofeu,1994-03-13,168
1406,Paolo,Di Canio,,1968-07-09,87
278,Ángel,Di María,,1988-02-14,9
1062,Roberto,Di Matteo,,1970-05-29,87
24,Abou,Diaby,,1986-05-11,65
552,Modibo,Diakité,,1987-03-02,65
175,Mohamed,Diamé,,1987-06-14,65
601,Charles,Dias de Oliveira,Charles,1984-04-04,27
1203,Paul,Dickov,,1972-11-01,155
383,Eric,Dier,,1994-01-15,57
1229,Bernard,Diomède,,1974-01-23,65
747,Papakouli,Diop,,1986-03-19,156
474,Mame Biram,Diouf,,1987-12-16,156
143,Sylvain,Distin,,1977-12-16,65
938,Lee,Dixon,,1964-03-17,57
1012,Youri,Djorkaeff,,1968-03-09,65
476,Dionatan,do Nascimento Teixeira,Dionatan,1992-07-24,27
114,Stephen,Dobbie,,1982-12-05,155
1343,Jason,Dodd,,1970-11-02,57
1393,Gary,Doherty,,1980-01-31,85
734,Juan,Domínguez Lamas,Juan Domínguez,1990-01-08,168
579,José Antonio,Dorado Ramírez,Chechu Dorado,1982-07-10,168
409,Graham,Dorrans,,1987-05-05,155
78,Oscar,dos Santos,Oscar,1991-09-09,27
576,Mauro Javier,dos Santos,Mauro dos Santos,1989-07-07,9
868,Giovani,dos Santos Ramirez,Giovani,1989-05-11,117
770,Jonathan,dos Santos Ramírez,Jonathan dos Santos,1990-04-26,117
440,Stewart,Downing,,1984-07-22,57
1344,Mark,Draper,,1970-11-11,57
191,Danny,Drinkwater,,1990-03-05,57
96,Didier,Drogba,,1978-11-03,88
680,Rubén,Duarte Sánchez,Rubén Duarte,1995-10-18,168
757,Sebastián Rakán,Dubarbier Bruschini,Sebastián Dubarbier,1986-02-19,9
1181,Michael,Duberry,,1975-10-14,57
965,Dion,Dublin,,1969-04-22,57
1230,Jerzy,Dudek,,1973-03-23,143
66,Michael,Duff,,1979-01-11,57
1004,Damien,Duff,,1979-03-02,85
308,Paul,Dummett,,1991-09-26,194
1006,David,Dunn,,1979-12-27,57
491,Richard,Dunne,,1979-09-21,85
369,Nathan,Dyer,,1987-11-29,57
1317,Kieron,Dyer,,1978-12-29,57
251,Edin,Džeko,,1986-03-17,25
1209,Darren,Eadie,,1975-06-10,57
1282,Ugo,Ehiogu,,1972-11-03,57
488,Max,Ehmer,,1992-02-03,69
591,Patrick,Ekeng,,1990-03-26,34
605,Borja,Ekiza Imaz,Borja Ekiza,1988-03-06,168
604,Issam,El Adoua,,1986-09-12,122
1326,Tahar,El Khalej,,1968-06-16,122
861,Nabil,El Zhar,,1986-08-27,122
809,Youseff,El-Arabi,,1987-02-03,122
1304,Marcelino,Elena Sierra,Marcelino,1971-12-14,27
305,Rob,Elliot,,1986-04-30,57
1101,Steve,Elliott,,1978-10-29,85
1215,Matt,Elliott,,1968-11-01,155
1306,Robbie,Elliott,,1973-12-25,57
170,Ahmed,Elmohamady,,1987-09-09,56
574,Aritz,Elustondo Irribarria,Aritz Elustondo,1994-03-28,168
756,Gorka,Elustondo Urkola,Gorka Elustondo,1987-03-18,168
833,Adrián,Embarba Blázquez,Adri Embarba,1992-05-07,168
375,Marvin,Emnes,,1988-05-27,65
975,Peter,Enckelman,,1977-03-10,64
400,Christian,Eriksen,,1992-02-14,49
558,Jon,Errasti Zabalete,Jon Errasti,1988-06-06,168
803,Sergio,Escudero Palomo,Sergio Escudero,1989-09-02,168
851,Javier,Espinosa González,Javier Espinosa,1992-09-19,168
750,Daniel,Estrada Agirrezabalaga,Dani Estrada,1987-01-03,168
1398,Matthew,Etherington,,1981-08-14,57
153,Samuel,Eto'o,,1981-03-10,34
931,Beñat,Etxebarria Urkiaga,Beñat,1987-02-19,168
709,Xabier,Etxeita Gorritxategi,Xabier Etxeita,1987-10-31,168
1050,Jason,Euell,,1977-02-06,89
277,Jonny,Evans,,1988-01-03,133
1091,Ian,Evatt,,1981-11-19,57
378,Łukasz,Fabiański,,1985-04-18,143
94,Francesc,Fàbregas Soler,Cesc Fàbregas,1987-05-04,168
867,Fayçal,Fajr,,1988-08-01,65
1027,Gareth,Farrelly,,1975-08-28,133
485,Alejandro,Faurlín,,1986-09-08,9
405,Federico,Fazio,,1987-03-17,9
846,Sofiane,Feghouli,,1989-12-26,3
269,Marouane,Fellaini,,1987-11-22,19
502,Rio,Ferdinand,,1978-11-07,57
1373,Les,Ferdinand,,1966-12-08,57
1106,Duncan,Ferguson,,1971-12-27,155
545,Roberto,Fernández Alvarellos,Roberto,1979-01-25,168
869,Gabriel,Fernández Arenas,Gabi,1983-07-10,168
514,Jesús,Fernández Collado,Jesús Fernández,1988-06-11,168
583,Borja,Fernández Fernández,Borja Fernández,1995-08-16,168
615,Borja,Fernández Fernández,Borja Fernández,1981-01-14,168
780,Guillermo,Fernández Hierro,Guillermo,1993-05-23,168
627,José Ignacio,Fernández Iglesias,Nacho,1990-01-18,168
887,Alejandro,Fernández Iglesias,Álex Fernández,1992-10-15,168
1340,Daniel,Ferreira Rodrigues,Dani Rodrigues,1980-03-03,144
1059,Albert,Ferrer,,1970-06-06,168
1276,Gianluca,Festa,,1969-03-15,87
165,Maynor,Figueroa,,1983-05-02,77
1141,Steve,Finnan,,1976-04-24,85
794,Alfreð,Finnbogason,,1989-02-01,80
1043,Mark,Fish,,1974-03-14,165
14,Mathieu,Flamini,,1984-03-07,65
206,Jon,Flanagan,,1993-01-01,57
268,Darren,Fletcher,,1984-02-01,155
345,Steven,Fletcher,,1987-03-26,155
995,Garry,Flitcroft,,1972-11-06,57
1200,Tim,Flowers,,1967-02-03,57
658,Andreu,Fontàs i Prat,Andreu Fontàs,1989-11-14,168
320,José,Fonte,José Fonte,1983-12-22,144
1273,Diego,Forlán,,1979-05-19,189
1400,Craig,Forrest,,1967-09-20,35
1074,Mikael,Forssell,,1981-03-15,64
332,Fraser,Forster,,1988-03-17,57
1053,Jonathan,Fortune,,1980-08-23,57
1263,Quinton,Fortune,,1977-05-21,165
423,Ben,Foster,,1983-04-03,57
650,Dimitri,Foulquier,,1993-03-23,65
1236,Robbie,Fowler,,1975-04-09,57
1417,Hayden,Foxe,,1977-06-23,11
238,Fernando,Francisco Reges,Fernando,1987-07-25,27
1018,Per,Frandsen,,1970-02-06,49
1376,Steffen,Freund,,1970-01-19,69
403,Brad,Friedel,,1971-05-18,4
103,Zeki,Fryers,,1992-09-09,57
679,Javier,Fuego Martínez,Javi Fuego,1984-01-04,168
759,Juan Rafael,Fuentes Hernández,Juan Fuentes,1990-01-05,168
1166,Thomas,Gaardsøe,,1979-11-23,49
311,Sam,Gallagher,,1995-09-15,57
1071,William,Gallas,,1977-08-17,65
410,Cristian,Gamboa,,1989-10-24,44
885,Kévin,Gameiro,,1987-05-09,65
676,Jesús,Gámez Duarte,Jesús Gámez,1985-04-10,168
1420,Richard,Garcia,,1981-09-04,11
572,Antonio,García Aranda,Toño,1989-11-07,168
843,Daniel,García Carrillo,Dani García,1990-05-24,168
907,Sergio,García de la Fuente,Sergio García,1983-06-09,168
748,José Luis,García del Pozo,Recio,1991-01-11,168
675,Manuel Pablo,García Díaz,Manuel Pablo,1976-01-25,168
924,Raúl,García Escudero,Raúl García,1986-07-11,168
241,Francisco Javier,García Fernández,Javi García,1987-02-08,168
752,Juan Francisco,García García,Juanfran,1976-07-15,168
597,Jorge,García Morcillo,Jorge Morcillo,1986-03-11,168
690,Miguel Ángel,García Pérez-Roldán,Corona,1981-02-12,168
641,José Antonio,García Rabasco,Verza,1986-09-29,168
741,Samuel,García Sánchez,Samu García,1990-07-13,168
816,Rubén,García Santos,Rubén García,1993-07-14,168
38,Gary,Gardner,,1992-06-29,57
425,Craig,Gardner,,1986-11-25,57
1028,Ricardo,Gardner,,1978-09-25,89
1396,Anthony,Gardner,,1980-09-19,57
323,Florin,Gardoș,,1988-10-29,146
428,Bradley,Garmston,,1994-01-18,57
126,Owen,Garvan,,1988-01-29,85
726,Mario,Gaspar Pérez Martínez,Mario Gaspar,1990-11-24,168
1323,Diego,Gavilán,,1980-03-01,141
830,Jaime,Gavilán Martínez,Jaime Gavilán,1985-05-12,168
1296,Jason,Gavin,,1980-03-14,85
592,José Luis,Gayà Peña,José Gayà,1995-05-25,168
106,Dwight,Gayle,,1990-10-20,57
746,Jon,Gaztañaga Arrospide,Jon Gaztañaga,1991-06-28,168
330,Paulo,Gazzaniga,,1992-01-02,9
1114,Scot,Gemmill,,1971-01-02,155
1152,Finidi,George,,1971-04-15,130
226,Steven,Gerrard,,1980-05-30,57
1112,Paul,Gerrard,,1973-01-22,57
346,Emanuele,Giaccherini,,1985-05-05,87
20,Kieran,Gibbs,,1989-09-26,57
138,Darron,Gibson,,1987-10-25,133
1265,Ryan,Giggs,,1973-11-29,194
894,Carles,Gil de Pareja Vicent,Carles Gil,1992-11-22,168
767,Cristóbal,Gil Martín,Cristóbal,1992-02-05,168
75,Matt,Gilks,,1982-06-04,57
997,Keith,Gillespie,,1975-02-18,133
828,Álvaro,Giménez Candela,Álvaro Giménez,1991-05-19,168
753,José María,Giménez de Vargas,José Giménez,1995-01-20,189
963,David,Ginola,,1967-01-25,65
4,Olivier,Giroud,,1986-09-30,65
54,Shay,Given,,1976-04-20,85
560,Diego Roberto,Godín Leal,Diego Godín,1986-02-16,189
1131,Bjarne,Goldbæk,,1968-10-06,49
1136,Alain,Goma,,1972-10-05,65
659,Diogo José Rosário,Gomes Figueiras,Diogo Figueiras,1991-07-01,144
340,Jordi,Gómez,,1985-05-24,168
854,Moisés,Gómez Bordonado,Moi Gómez,1994-06-23,168
771,Abel,Gómez Moreno,Abel Gómez,1982-02-20,168
886,Ibai,Gómez Pérez,Ibai,1989-11-11,168
608,Sergi,Gómez Solà,Sergi Gómez,1992-03-28,168
367,Bafetimbi,Gomis,,1985-08-06,65
765,Abraham,González Casanova,Abraham González,1985-07-16,168
600,Enrique,González Casín,Quique González,1990-05-16,168
729,Mikel,González de Martín Martínez,Mikel González,1985-09-24,168
844,Adrián,González Morales,Adrián González,1988-05-25,168
662,Álvaro,González Soberón,Álvaro González,1990-01-08,168
1286,Dean,Gordon,,1973-02-10,57
296,Yoan,Gouffran,,1986-05-25,65
998,Corrado,Grabbi,,1975-07-29,87
352,Danny,Graham,,1985-08-12,57
921,Esteban Félix,Granero Molina,Esteban Granero,1987-07-02,168
1121,Thomas,Gravesen,,1976-03-11,49
